gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Expression
ENSG00000004142,POLDIP2,49.8723929027862,0.170507142317017,0.3011817035494,0.566127159477503,0.571307341713706,0.999810503133927,NS
ENSG00000004399,PLXND1,90.4218024535258,-0.0531966587264847,0.266022855943359,-0.199970256457254,0.841503843181148,0.999810503133927,NS
ENSG00000004455,AK2,77.4621295184006,0.183804978493723,0.246312424392653,0.746226987724806,0.455530308000654,0.999810503133927,NS
ENSG00000004478,FKBP4,40.9667479299253,0.267856369651532,0.291846246948159,0.917799603224336,0.358723790030141,0.999810503133927,NS
ENSG00000004487,KDM1A,42.7654649326037,0.252085009239207,0.287630382471235,0.876419963264545,0.380801769533828,0.999810503133927,NS
ENSG00000004534,RBM6,122.524191531149,0.139339820567212,0.272639764448342,0.511076661356247,0.609297377534338,0.999810503133927,NS
ENSG00000004660,CAMKK1,24.9955821284821,-0.0694214263287791,0.413752214024848,-0.167785026824316,0.866752402365104,0.999810503133927,NS
ENSG00000004700,RECQL,33.4133167226437,0.0559186855012747,0.396586769741632,0.140999876364268,0.88787004001415,0.999810503133927,NS
ENSG00000004766,VPS50,19.75894072911,0.0172415957402515,0.4000941950214,0.0430938412873731,0.9656267286812,0.999810503133927,NS
ENSG00000004777,ARHGAP33,12.0789564122146,-0.227762795147434,0.515646668071053,-0.441703222866651,0.658703977215135,0.999810503133927,NS
ENSG00000004779,NDUFAB1,22.217161141452,0.401250005911332,0.364233190350922,1.1016294410862,0.270622803506623,0.999810503133927,NS
ENSG00000004799,PDK4,19.4027167388204,0.742789692168345,0.382071394462884,1.94411228616725,0.051881911994281,0.999810503133927,NS
ENSG00000004897,CDC27,35.5232730907728,-0.0725156986325716,0.30764767754692,-0.235710209843895,0.81365754679318,0.999810503133927,NS
ENSG00000004961,HCCS,14.2518694350871,0.0536200584046778,0.442351862177033,0.121215853236803,0.90352006764061,0.999810503133927,NS
ENSG00000004975,DVL2,27.870983692617,0.117082132428389,0.32313505605658,0.362331880227467,0.717104037395893,0.999810503133927,NS
ENSG00000005007,UPF1,216.451765458159,-0.32219436666562,0.204242646103544,-1.57750779679127,0.114678729513573,0.999810503133927,NS
